Source.Name,team_id,team_name,league_name,nationality_name,overall,club_worth_eur,Gender
"male_teams.csv",101014,"İstanbul Başakşehir","Super Lig","Turkey",73,20000000,"Men"
"male_teams.csv",101016,"Adana Demirspor","Super Lig","Turkey",71,14600000,"Men"
"male_teams.csv",101024,"Gaziantepspor","Super Lig","Turkey",70,30000000,"Men"
"male_teams.csv",101026,"Göztepe","Super Lig","Turkey",70,35000000,"Men"
"male_teams.csv",101037,"Rizespor","Super Lig","Turkey",70,26200000,"Men"
"male_teams.csv",101047,"Dynamo Kyiv","Premier League","Ukraine",73,100000000,"Men"
"male_teams.csv",101059,"Shakhtar Donetsk","Premier League","Ukraine",71,160000000,"Men"
"male_teams.csv",101083,"Estudiantes","Liga Profesional","Argentina",71,90500000,"Men"
"male_teams.csv",101085,"Racing Club","Liga Profesional","Argentina",74,78100000,"Men"
"male_teams.csv",101088,"Vélez Sarsfield","Liga Profesional","Argentina",72,70000000,"Men"
"male_teams.csv",101097,"Audax Italiano","Primera Division","Chile",63,18000000,"Men"
"male_teams.csv",101099,"América de Cali","Liga BetPlay","Colombia",70,28500000,"Men"
"male_teams.csv",101100,"Atlético Nacional","Liga BetPlay","Colombia",70,46500000,"Men"
"male_teams.csv",101114,"Atlas","Liga MX","Mexico",71,40000000,"Men"
"male_teams.csv",110062,"Girona","La Liga","Spain",75,8000000,"Men"
"male_teams.csv",110093,"Independiente","Liga Profesional","Argentina",70,182300000,"Men"
"male_teams.csv",110109,"Terek Grozny","Premier League","Russia",71,70000000,"Men"
"male_teams.csv",110144,"Santos Laguna","Liga MX","Mexico",71,50000000,"Men"
"male_teams.csv",110145,"Veracruz","Liga MX","Mexico",63,8000000,"Men"
"male_teams.csv",110147,"Pachuca","Liga MX","Mexico",71,40000000,"Men"
"male_teams.csv",110152,"Puebla","Liga MX","Mexico",70,29000000,"Men"
"male_teams.csv",110194,"Bayreuth","3. Liga","Germany",62,2000000,"Men"
"male_teams.csv",110227,"Rubin Kazan","Premier League","Russia",71,200000000,"Men"
"male_teams.csv",110231,"FC Rostov","Premier League","Russia",71,35000000,"Men"
"male_teams.csv",110233,"FC Tom Tomsk","Premier League","Russia",63,15000000,"Men"
"male_teams.csv",110373,"Salernitana","Serie A","Italy",74,70000000,"Men"
"male_teams.csv",110374,"Fiorentina","Serie A","Italy",77,222000000,"Men"
"male_teams.csv",110394,"Arsenal de Sarandi","Liga Profesional","Argentina",63,7500000,"Men"
"male_teams.csv",110395,"Lanús","Liga Profesional","Argentina",71,54700000,"Men"
"male_teams.csv",110396,"Newell's Old Boys","Liga Profesional","Argentina",70,24000000,"Men"
"male_teams.csv",110405,"Chacarita Juniors","Liga Profesional","Argentina",63,5000000,"Men"
"male_teams.csv",110406,"Colón","Liga Profesional","Argentina",71,23500000,"Men"
"male_teams.csv",110468,"Viktoria Plzeň","Fortuna Liga","Czech Republic",73,40000000,"Men"
"male_teams.csv",110482,"Hallescher FC","3. Liga","Germany",63,4900000,"Men"
"male_teams.csv",110501,"Verl","3. Liga","Germany",63,2300000,"Men"
"male_teams.csv",110502,"Darmstadt 98","2. Bundesliga","Germany",70,20000000,"Men"
"male_teams.csv",110556,"Genoa","Serie B","Italy",72,75000000,"Men"
"male_teams.csv",110565,"Górnik Łęczna","Ekstraklasa","Poland",63,3800000,"Men"
"male_teams.csv",110587,"VfB Oldenburg","3. Liga","Germany",63,1900000,"Men"
"male_teams.csv",110591,"Carl Zeiss Jena","3. Liga","Germany",63,2200000,"Men"
"male_teams.csv",110636,"Fortuna Düsseldorf","2. Bundesliga","Germany",70,54300000,"Men"
"male_teams.csv",110676,"Borussia Dortmund II","3. Liga","Germany",63,5500000,"Men"
"male_teams.csv",110678,"Havelse","3. Liga","Germany",62,1700000,"Men"
"male_teams.csv",110679,"Bayern München II","3. Liga","Germany",63,15000000,"Men"
"male_teams.csv",110691,"Freiburg II","3. Liga","Germany",62,4900000,"Men"
"male_teams.csv",110694,"SV Werder Bremen II","3. Liga","Germany",62,2500000,"Men"
"male_teams.csv",110741,"Spezia","Serie A","Italy",72,76000000,"Men"
"male_teams.csv",110752,"Botoşani","Liga 1","Romania",63,4600000,"Men"
"male_teams.csv",110756,"Arsenal Tula","Premier League","Russia",70,10000000,"Men"
"male_teams.csv",110781,"León","Liga MX","Mexico",73,35000000,"Men"
"male_teams.csv",110815,"CSM Iaşi","Liga 1","Romania",62,2100000,"Men"
"male_teams.csv",110822,"FC Ufa","Premier League","Russia",70,18000000,"Men"
"male_teams.csv",110832,"Granada","La Liga 2","Spain",72,55000000,"Men"
"male_teams.csv",110854,"CF Reus Deportiu","La Liga 2","Spain",61,2500000,"Men"
"male_teams.csv",110915,"Cesena","Serie B","Italy",63,29000000,"Men"
"male_teams.csv",110935,"Mamelodi Sundowns","Premier League","South Africa",70,20300000,"Men"
"male_teams.csv",110967,"Blooming","Liga De Futbol Prof","Bolivia",60,3200000,"Men"
"male_teams.csv",110970,"Oriente Petrolero","Liga De Futbol Prof","Bolivia",63,11200000,"Men"
"male_teams.csv",110986,"LDU Quito","Liga Pro","Ecuador",70,32000000,"Men"
"male_teams.csv",110992,"Mineros de Guayana","Primera Division","Venezuela",62,2100000,"Men"
"male_teams.csv",111006,"Sportivo Luqueño","Primera División","Paraguay",62,2100000,"Men"
"male_teams.csv",111008,"Libertad","Primera División","Paraguay",70,52600000,"Men"
"male_teams.csv",111016,"Sport Boys","Primera Division","Peru",63,11500000,"Men"
"male_teams.csv",111019,"Argentinos Juniors","Liga Profesional","Argentina",70,16500000,"Men"
"male_teams.csv",111041,"Juventude","Serie A","Brazil",70,5600000,"Men"
"male_teams.csv",111043,"Ponte Preta","Serie A","Brazil",70,4800000,"Men"
"male_teams.csv",111044,"Coritiba","Serie A","Brazil",70,21000000,"Men"
"male_teams.csv",111045,"Figueirense","Serie A","Brazil",70,6000000,"Men"
"male_teams.csv",111048,"Paraná","Serie A","Brazil",70,1300000,"Men"
"male_teams.csv",111052,"Fortaleza","Serie A","Brazil",71,4400000,"Men"
"male_teams.csv",111057,"Sport Club do Recife","Serie A","Brazil",70,8300000,"Men"
"male_teams.csv",111058,"Santa Cruz","Serie A","Brazil",70,4100000,"Men"
"male_teams.csv",111059,"Ceará","Serie A","Brazil",72,6300000,"Men"
"male_teams.csv",111083,"Korona Kielce","Ekstraklasa","Poland",63,3400000,"Men"
"male_teams.csv",111085,"ŁKS Łódź","Ekstraklasa","Poland",62,7000000,"Men"
"male_teams.csv",111087,"Podbeskidzie","Ekstraklasa","Poland",63,1800000,"Men"
"male_teams.csv",111089,"Zagłębie Sosnowiec","Ekstraklasa","Poland",63,4500000,"Men"
"male_teams.csv",111131,"Finn Harps","Premier Division","Republic of Ireland",57,940000,"Men"
"male_teams.csv",111132,"UCD","Premier Division","Republic of Ireland",54,935000,"Men"
"male_teams.csv",111140,"Portland Timbers","Major League Soccer","United States",70,351000000,"Men"
"male_teams.csv",111144,"Seattle Sounders","Major League Soccer","United States",70,364500000,"Men"
"male_teams.csv",111277,"Gefle IF","Allsvenskan","Sweden",59,3600000,"Men"
"male_teams.csv",111285,"Limerick FC","Premier Division","Republic of Ireland",55,1000000,"Men"
"male_teams.csv",111329,"Guaraní","Primera División","Paraguay",63,5000000,"Men"
"male_teams.csv",111331,"El Nacional","Liga Pro","Ecuador",63,3700000,"Men"
"male_teams.csv",111339,"Kasımpaşa","Super Lig","Turkey",70,10000000,"Men"
"male_teams.csv",111340,"Akhisar Belediyespor","Super Lig","Turkey",70,12000000,"Men"
"male_teams.csv",111379,"Sonnenhof Großaspach","3. Liga","Germany",63,4200000,"Men"
"male_teams.csv",111395,"Brisbane Roar","A-League","Australia",61,11000000,"Men"
"male_teams.csv",111396,"Central Coast Mariners","A-League","Australia",63,5500000,"Men"
"male_teams.csv",111398,"Newcastle Jets","A-League","Australia",63,7000000,"Men"
"male_teams.csv",111399,"Perth Glory","A-League","Australia",63,8700000,"Men"
"male_teams.csv",111434,"Cremonese","Serie A","Italy",72,38000000,"Men"
"male_teams.csv",111629,"East Bengal","Super League","India",57,3400000,"Men"
"male_teams.csv",111674,"Al Shabab","Pro League","Saudi Arabia",71,45500000,"Men"
"male_teams.csv",111678,"Tijuana","Liga MX","Mexico",71,34000000,"Men"
"male_teams.csv",111705,"IF Brommapojkarna","Allsvenskan","Sweden",60,1500000,"Men"
"male_teams.csv",111710,"Defensa y Justicia","Liga Profesional","Argentina",70,18100000,"Men"
"male_teams.csv",111715,"Tigre","Liga Profesional","Argentina",70,8000000,"Men"
"male_teams.csv",111730,"Kawasaki Frontale","J-League","Japan",70,50000000,"Men"
"male_teams.csv",111774,"Tianjin Teda","Super League","China PR",61,5500000,"Men"
"male_teams.csv",111811,"Monza","Serie A","Italy",75,45000000,"Men"
"male_teams.csv",111839,"Guangzhou Evergrande","Super League","China PR",61,3700000,"Men"
"male_teams.csv",111968,"Wexford Youths","Premier Division","Republic of Ireland",53,1000000,"Men"
"male_teams.csv",111974,"Sassuolo","Serie A","Italy",75,110000000,"Men"
"male_teams.csv",111976,"Avaí","Serie A","Brazil",70,3200000,"Men"
"male_teams.csv",112001,"América Mineiro","Serie A","Brazil",70,3300000,"Men"
"male_teams.csv",112019,"Boyacá Chicó FC","Liga BetPlay","Colombia",62,3500000,"Men"
"male_teams.csv",112026,"Benevento","Serie B","Italy",70,32000000,"Men"
"male_teams.csv",112072,"Mjällby","Allsvenskan","Sweden",60,2600000,"Men"
"male_teams.csv",112080,"Sol de América","Primera División","Paraguay",63,11500000,"Men"
"male_teams.csv",112119,"Atlético GO","Serie A","Brazil",72,3800000,"Men"
"male_teams.csv",112126,"Värnamo","Allsvenskan","Sweden",62,2500000,"Men"
"male_teams.csv",112130,"Jönköpings Södra IF","Allsvenskan","Sweden",61,3500000,"Men"
"male_teams.csv",112134,"Philadelphia Union","Major League Soccer","United States",70,216000000,"Men"
"male_teams.csv",112139,"Al Nassr","Pro League","Saudi Arabia",73,99800000,"Men"
"male_teams.csv",112162,"Jiangsu Suning","Super League","China PR",62,29600000,"Men"
"male_teams.csv",112163,"Hangzhou","Super League","China PR",63,4900000,"Men"
"male_teams.csv",112165,"Chongqing Dangdai Lifan","Super League","China PR",56,10100000,"Men"
"male_teams.csv",112169,"Falkenberg","Allsvenskan","Sweden",61,3500000,"Men"
"male_teams.csv",112171,"AFC Eskilstuna","Allsvenskan","Sweden",60,2400000,"Men"
"male_teams.csv",112172,"RB Leipzig","Bundesliga","Germany",81,491200000,"Men"
"male_teams.csv",112199,"Sarpsborg 08","Eliteserien","Norway",63,6300000,"Men"
"male_teams.csv",112200,"Ranheim","Eliteserien","Norway",62,4200000,"Men"
"male_teams.csv",112218,"FC Krasnodar","Premier League","Russia",76,180000000,"Men"
"male_teams.csv",112254,"Newport County","League Two","Wales",61,3300000,"Men"
"male_teams.csv",112345,"Omiya Ardija","J-League","Japan",62,10000000,"Men"
"male_teams.csv",112378,"Dalian Professional","Super League","China PR",60,2800000,"Men"
"male_teams.csv",112420,"Mjøndalen","Eliteserien","Norway",60,2800000,"Men"
"male_teams.csv",112425,"Hobro","Superliga","Denmark",63,4100000,"Men"
"male_teams.csv",112429,"Guangzhou R&F","Super League","China PR",61,5700000,"Men"
"male_teams.csv",112448,"V-Varen Nagasaki","J-League","Japan",62,10700000,"Men"
"male_teams.csv",112472,"Bragantino","Serie A","Brazil",74,18000000,"Men"
"male_teams.csv",112528,"Atlético Huila","Liga BetPlay","Colombia",62,4000000,"Men"
"male_teams.csv",112533,"Antofagasta","Primera Division","Chile",63,10300000,"Men"
"male_teams.csv",112535,"Unión La Calera","Primera Division","Chile",62,14500000,"Men"
"male_teams.csv",112537,"Beijing Renhe","Super League","China PR",58,11200000,"Men"
"male_teams.csv",112541,"Wuhan Zall","Super League","China PR",61,4800000,"Men"
"male_teams.csv",112637,"Gaz Metan Mediaş","Liga 1","Romania",55,3900000,"Men"
"male_teams.csv",112668,"San Luis de Quillota","Primera Division","Chile",60,5000000,"Men"
"male_teams.csv",112670,"Talleres Córdoba","Liga Profesional","Argentina",71,20000000,"Men"
"male_teams.csv",112715,"Unión Magdalena","Liga BetPlay","Colombia",61,6300000,"Men"
"male_teams.csv",112809,"Famalicão","Liga Portugal","Portugal",70,15000000,"Men"
"male_teams.csv",112834,"Fortaleza CEIF","Liga BetPlay","Colombia",59,2500000,"Men"
"male_teams.csv",112885,"Atlanta United","Major League Soccer","United States",70,450000000,"Men"
"male_teams.csv",112906,"Albirex Niigata","J-League","Japan",60,11400000,"Men"
"male_teams.csv",112912,"Zamora Fútbol Club","Primera Division","Venezuela",61,1600000,"Men"
"male_teams.csv",112916,"Aragua","Primera Division","Venezuela",62,1600000,"Men"
"male_teams.csv",112934,"Cortuluá","Liga BetPlay","Colombia",62,3600000,"Men"
"male_teams.csv",112961,"Qingdao Hainiu","Super League","China PR",57,7800000,"Men"
"male_teams.csv",112968,"Tigres FC","Liga BetPlay","Colombia",61,3700000,"Men"
"male_teams.csv",112970,"Itagüí Leones FC","Liga BetPlay","Colombia",60,3000000,"Men"
"male_teams.csv",112977,"Guizhou Zhicheng FC","Super League","China PR",63,40000000,"Men"
"male_teams.csv",112978,"Hebei CFFC","Super League","China PR",55,2300000,"Men"
"male_teams.csv",112983,"Tianjin Quanjian","Super League","China PR",60,14800000,"Men"
"male_teams.csv",112985,"Shijiazhuang Ever Bright","Super League","China PR",61,3900000,"Men"
"male_teams.csv",112990,"Al Batin","Pro League","Saudi Arabia",63,4000000,"Men"
"male_teams.csv",112996,"Los Angeles FC","Major League Soccer","United States",73,427500000,"Men"
"male_teams.csv",113040,"NorthEast United","Super League","India",57,1600000,"Men"
"male_teams.csv",113142,"Alanyaspor","Super Lig","Turkey",71,10100000,"Men"
"male_teams.csv",113146,"ATK Mohun Bagan","Super League","India",63,6500000,"Men"
"male_teams.csv",113162,"Ventforet Kofu","J-League","Japan",61,8200000,"Men"
"male_teams.csv",113173,"Östersunds FK","Allsvenskan","Sweden",61,5300000,"Men"
"male_teams.csv",113257,"Odisha FC","Super League","India",58,1500000,"Men"
"male_teams.csv",113297,"Chennaiyin","Super League","India",59,3000000,"Men"
"male_teams.csv",113298,"Goa","Super League","India",60,2500000,"Men"
"male_teams.csv",113299,"Kerala Blasters","Super League","India",61,4000000,"Men"
"male_teams.csv",113300,"Mumbai City","Super League","India",62,6000000,"Men"
"male_teams.csv",113301,"Hyderabad","Super League","India",61,1800000,"Men"
"male_teams.csv",113302,"Bengaluru","Super League","India",61,4000000,"Men"
"male_teams.csv",113380,"Mioveni","Liga 1","Romania",62,2300000,"Men"
"male_teams.csv",113391,"Academica Clinceni","Liga 1","Romania",60,2200000,"Men"
"male_teams.csv",113458,"Sirius","Allsvenskan","Sweden",63,3200000,"Men"
"male_teams.csv",113459,"Kristiansund","Eliteserien","Norway",62,4100000,"Men"
"male_teams.csv",113677,"CSA","Serie A","Brazil",71,8500000,"Men"
"male_teams.csv",113720,"FC Helsingør","Superliga","Denmark",59,2800000,"Men"
"male_teams.csv",113743,"Varberg BoIS","Allsvenskan","Sweden",61,2800000,"Men"
"male_teams.csv",113876,"Dalkurd FF","Allsvenskan","Sweden",60,2100000,"Men"
"male_teams.csv",113892,"Degerfors","Allsvenskan","Sweden",62,2700000,"Men"
"male_teams.csv",114168,"Jamshedpur","Super League","India",58,1600000,"Men"
"male_teams.csv",114398,"Türkgücü-Ataspor","3. Liga","Germany",62,3900000,"Men"
"male_teams.csv",114510,"Casa Pia","Liga Portugal","Portugal",70,5500000,"Men"
"male_teams.csv",114578,"Macará","Liga Pro","Ecuador",63,4000000,"Men"
"male_teams.csv",114598,"Atlético Grau","Primera Division","Peru",62,2000000,"Men"
"male_teams.csv",114600,"Guabirá","Liga De Futbol Prof","Bolivia",63,4000000,"Men"
"male_teams.csv",114604,"Macarthur","A-League","Australia",63,8600000,"Men"
"male_teams.csv",114611,"Academia Puerto Cabello","Primera Division","Venezuela",61,3200000,"Men"
"male_teams.csv",114623,"Llaneros de Guanare","Primera Division","Venezuela",60,1000000,"Men"
"male_teams.csv",114628,"Meizhou Hakka","Super League","China PR",60,6400000,"Men"
"male_teams.csv",115358,"Municipal Vinto","Liga De Futbol Prof","Bolivia",63,1500000,"Men"
"male_teams.csv",115489,"Jerv","Eliteserien","Norway",61,2100000,"Men"
"male_teams.csv",115530,"Cuiabá","Serie A","Brazil",70,4800000,"Men"
"male_teams.csv",115535,"Rentistas","Primera Division","Uruguay",63,2400000,"Men"
"male_teams.csv",115820,"Viktoria Berlin","3. Liga","Germany",63,2300000,"Men"
"male_teams.csv",116007,"General Caballero JLM","Primera División","Paraguay",63,3500000,"Men"
"male_teams.csv",116360,"Chengdu Qianbao","Super League","China PR",63,5200000,"Men"
"male_teams.csv",83,"Motherwell","Premiership","Scotland",65,3800000,"Men"
"male_teams.csv",212,"Châteauroux","Ligue 2","France",65,8000000,"Men"
"male_teams.csv",420,"Górnik Zabrze","Ekstraklasa","Poland",65,5900000,"Men"
"male_teams.csv",506,"Erzgebirge Aue","3. Liga","Germany",65,9300000,"Men"
"male_teams.csv",550,"VfR Aalen","3. Liga","Germany",65,4100000,"Men"
"male_teams.csv",620,"Inverness Caledonian Thistle","Premiership","Scotland",65,5600000,"Men"
"male_teams.csv",645,"FC Volendam","Eredivisie","Netherlands",65,13000000,"Men"
"male_teams.csv",708,"Hammarby","Allsvenskan","Sweden",65,14900000,"Men"
"male_teams.csv",780,"Ried","Bundesliga","Austria",65,10000000,"Men"
"male_teams.csv",822,"Vejle","Superliga","Denmark",65,3300000,"Men"
"male_teams.csv",1443,"Viborg","Superliga","Denmark",65,5100000,"Men"
"male_teams.csv",1569,"Wisła Płock","Ekstraklasa","Poland",65,4300000,"Men"
"male_teams.csv",1787,"Austria Klagenfurt","Bundesliga","Austria",65,8500000,"Men"
"male_teams.csv",1823,"Nancy","Ligue 2","France",65,14000000,"Men"
"male_teams.csv",1873,"Wisła Kraków","Ekstraklasa","Poland",65,6000000,"Men"
"male_teams.csv",1971,"Excelsior","Eredivisie","Netherlands",65,11300000,"Men"
"male_teams.csv",2045,"FC Wacker Innsbruck","Bundesliga","Austria",65,1500000,"Men"
"male_teams.csv",15040,"Wattens","Bundesliga","Austria",65,10000000,"Men"
"male_teams.csv",100804,"St. Johnstone","Premiership","Scotland",65,4400000,"Men"
"male_teams.csv",100831,"Alcorcón","La Liga 2","Spain",65,2500000,"Men"
"male_teams.csv",101105,"Millonarios","Liga BetPlay","Colombia",65,22500000,"Men"
"male_teams.csv",101145,"Kashiwa Reysol","J-League","Japan",65,35000000,"Men"
"male_teams.csv",110321,"Pau","Ligue 2","France",65,8500000,"Men"
"male_teams.csv",110398,"Club Olimpo","Liga Profesional","Argentina",65,5000000,"Men"
"male_teams.csv",110532,"Waldhof Mannheim","3. Liga","Germany",65,3800000,"Men"
"male_teams.csv",110581,"Patronato","Liga Profesional","Argentina",65,4800000,"Men"
"male_teams.csv",110645,"Viktoria Köln","3. Liga","Germany",65,4400000,"Men"
"male_teams.csv",110745,"Jagiellonia Białystok","Ekstraklasa","Poland",65,6200000,"Men"
"male_teams.csv",110747,"Cracovia Kraków","Ekstraklasa","Poland",65,6400000,"Men"
"male_teams.csv",110749,"Zagłębie Lubin","Ekstraklasa","Poland",65,6900000,"Men"
"male_teams.csv",110750,"UTA Arad","Liga 1","Romania",65,3600000,"Men"
"male_teams.csv",110751,"Universitatea Cluj","Liga 1","Romania",65,2100000,"Men"
"male_teams.csv",110955,"Shanghai Shenhua","Super League","China PR",65,9400000,"Men"
"male_teams.csv",110976,"Santiago Wanderers","Primera Division","Chile",65,16000000,"Men"
"male_teams.csv",110977,"Unión Española","Primera Division","Chile",65,15500000,"Men"
"male_teams.csv",111007,"12 de Octubre","Primera División","Paraguay",65,3600000,"Men"
"male_teams.csv",111082,"Arka Gdynia","Ekstraklasa","Poland",65,9500000,"Men"
"male_teams.csv",111088,"Radomiak Radom","Ekstraklasa","Poland",65,4500000,"Men"
"male_teams.csv",111092,"Śląsk Wrocław","Ekstraklasa","Poland",65,6200000,"Men"
"male_teams.csv",111276,"Dunkerque","Ligue 2","France",65,7000000,"Men"
"male_teams.csv",111588,"Gyeongnam","K League 1","Korea Republic",65,10200000,"Men"
"male_teams.csv",111773,"Shenzhen","Super League","China PR",65,11500000,"Men"
"male_teams.csv",112075,"St. Pölten","Bundesliga","Austria",65,10000000,"Men"
"male_teams.csv",112115,"Gangwon","K League 1","Korea Republic",65,13000000,"Men"
"male_teams.csv",112487,"Latina","Serie B","Italy",65,14000000,"Men"
"male_teams.csv",112526,"Envigado","Liga BetPlay","Colombia",65,3600000,"Men"
"male_teams.csv",112527,"Patriotas Boyacá","Liga BetPlay","Colombia",65,3900000,"Men"
"male_teams.csv",112552,"Quevilly Rouen","Ligue 2","France",65,7000000,"Men"
"male_teams.csv",112572,"Al Tai","Pro League","Saudi Arabia",65,3400000,"Men"
"male_teams.csv",112579,"Alianza Petrolera","Liga BetPlay","Colombia",65,3600000,"Men"
"male_teams.csv",112655,"Curicó Unido","Primera Division","Chile",65,5500000,"Men"
"male_teams.csv",112695,"RFC Seraing","Jupiler Pro League","Belgium",65,2500000,"Men"
"male_teams.csv",112836,"Vegalta Sendai","J-League","Japan",65,22000000,"Men"
"male_teams.csv",112847,"Astra","Liga 1","Romania",65,2500000,"Men"
"male_teams.csv",112853,"Deportivo La Guaira","Primera Division","Venezuela",65,7200000,"Men"
"male_teams.csv",112903,"Jaguares de Córdoba","Liga BetPlay","Colombia",65,3800000,"Men"
"male_teams.csv",112904,"Club Atlético Temperley","Liga Profesional","Argentina",65,5000000,"Men"
"male_teams.csv",112914,"Metropolitanos","Primera Division","Venezuela",65,10500000,"Men"
"male_teams.csv",112992,"Atlético Bucaramanga","Liga BetPlay","Colombia",65,3500000,"Men"
"male_teams.csv",113160,"Sagan Tosu","J-League","Japan",65,35000000,"Men"
"male_teams.csv",113161,"Shonan Bellmare","J-League","Japan",65,25000000,"Men"
"male_teams.csv",113182,"Voluntari","Liga 1","Romania",65,3300000,"Men"
"male_teams.csv",113183,"Oita Trinita","J-League","Japan",65,20000000,"Men"
"male_teams.csv",113219,"Ohod Club","Pro League","Saudi Arabia",65,2800000,"Men"
"male_teams.csv",113948,"AS Béziers","Ligue 2","Austria",65,7000000,"Men"
"male_teams.csv",114147,"Hermannstadt","Liga 1","Romania",65,2500000,"Men"
"male_teams.csv",114577,"Always Ready","Liga De Futbol Prof","Bolivia",65,10700000,"Men"
"male_teams.csv",114617,"UTC Cajamarca","Primera Division","Peru",65,5400000,"Men"
"male_teams.csv",114688,"Guaireña","Primera División","Paraguay",65,7000000,"Men"
"male_teams.csv",115517,"Independiente Petrolero","Liga De Futbol Prof","Bolivia",65,7000000,"Men"
"male_teams.csv",115716,"U Craiova 1948","Liga 1","Romania",65,3500000,"Men"
"male_teams.csv",62,"Guingamp","Ligue 2","France",67,20000000,"Men"
"male_teams.csv",81,"Hibernian","Premiership","Scotland",67,8300000,"Men"
"male_teams.csv",199,"Perugia","Serie B","Italy",67,16000000,"Men"
"male_teams.csv",224,"Nîmes","Ligue 2","France",67,18000000,"Men"
"male_teams.csv",256,"Austria Wien","Bundesliga","Austria",67,39000000,"Men"
"male_teams.csv",271,"AGF","Superliga","Denmark",67,10700000,"Men"
"male_teams.csv",298,"Rosenborg","Eliteserien","Norway",67,25500000,"Men"
"male_teams.csv",456,"Racing Santander","La Liga 2","Spain",67,4400000,"Men"
"male_teams.csv",476,"UD Logroñés","La Liga 2","Spain",67,3000000,"Men"
"male_teams.csv",666,"Desportivo Aves","Liga Portugal","Portugal",67,3100000,"Men"
"male_teams.csv",675,"Beerschot","Jupiler Pro League","Belgium",67,20000000,"Men"
"male_teams.csv",694,"Colorado Rapids","Major League Soccer","United States",67,171000000,"Men"
"male_teams.csv",711,"Häcken","Allsvenskan","Sweden",67,11600000,"Men"
"male_teams.csv",897,"Luzern","Super League","Switzerland",67,12000000,"Men"
"male_teams.csv",982,"Seoul","K League 1","Korea Republic",67,16800000,"Men"
